x
2.186102165
2.006420092
2.117739268
4.405924157
2.081855617
3.827592671
1.203122002
3.831332116
3.975444225
4.330415174
1.168768058
1.263295616
2.78602635
1.266265751
2.316451592
3.258270733
4.286982915
6.297151637
1.638761224
2.198175412
21.1163476
2.693542559
1.220157877
8.174298411
2.971625886
4.323628145
3.150203559
5.150344734
1.266009061
3.149813846
7.748693463
1.285489747
25.49614105
4.02183879
1.661206951
1.144350038
3.6470359
3.197374342
1.117606925
1.479286244
3.793992904
2.146867728
4.793147052
2.283953786
3.493871401
1.024842476
1.226014215
2.142659007
4.53475082
2.795023774
1.182872129
3.022350246
2.012517268
2.845746525
2.729018664
2.189052343
26.40360335
3.787738777
6.496310857
2.855694206
5.976677062
2.868454102
3.935422344
3.112415511
2.601484999
3.076200288
3.208406297
3.292758454
2.50197559
3.666941856
3.274926209
2.873875107
1.901552174
2.819253608
3.302745452
9.759176833
1.280289356
6.813728919
1.015819739
2.319696273
2.531374967
5.525551983
4.967851797
3.341659732
32.01191705
2.710933048
3.383058783
3.737633313
1.413447731
3.667754107
20.80250536
5.133042617
3.553365329
3.374555211
0.754762323
2.031240919
8.453107292
2.379145669
3.284492591
17.93447808
2.727738738
3.629013921
2.999975012
5.073971258
0.806564018
10.8561668
4.650665794
6.573409259
2.896618858
16.82341664
6.541947745
3.703009777
2.335295944
2.184363874
2.970550418
34.16880342
0.986293159
1.993920871
2.027382387
1.417245135
0.972495303
4.450677529
24.61474686
3.417967553
2.639161068
6.204405206
1.043877075
2.332882587
2.834181326
3.762762556
3.447800946
3.284471413
2.433334465
4.684752843
32.95863931
2.42053061
0.905221205
4.758282044
2.225709217
10.46234295
10.82291846
1.653096025
22.15727074
1.635645942
1.316940352
1.271103317
2.610416966
6.253551962
2.760900328
2.177562867
3.970230089
4.088000359
1.763666482
2.281233472
5.713653729
1.780593006
1.306267046
1.580374909
2.515356721
1.919478948
3.978720638
4.013071666
4.025059718
1.177788257
1.012238853
3.834575374
3.050191709
0.640477971
4.698175021
2.09848414
2.719287562
1.104900413
2.711014875
0.296412454
3.427445504
2.048212673
1.441739712
1.621718112
1.970564781
34.57512828
2.359173654
2.019808149
4.428725355
1.17122128
2.470159987
2.31592368
2.810589993
3.568688633
3.161331494
4.172941579
3.009964596
3.434844334
1.368562927
6.127503544
2.267490567
3.574143005
2.065770449
1.336458924
2.379840246
3.135462674
1.490377407
0.975201179
4.317268569
1.073263488
0.782696974
1.01360465
17.2154321
1.924339976
3.733555824
2.655014773
4.078243778
5.056826134
4.096597912
7.82599339
0.742673062
14.88173488
3.667128222
3.990710214
3.948585809
3.458921061
1.067447756
2.616915041
1.617641123
15.5575386
4.125183578
2.654482615
4.409198034
6.112646854
2.191366151
2.688374874
2.238830572
0.615304495
2.854401038
6.078597167
2.656532329
1.033207535
2.466884225
2.098006817
3.860295743
2.039894162
3.78007231
2.05750617
5.42442376
3.282402052
33.82687374
3.81927645
2.89680266
3.455872968
4.929628173
1.848955525
5.741982433
3.302015748
3.041619088
12.8323317
3.567449899
2.425945266
15.4797459
3.745097302
35.94462646
2.897793345
5.700410714
0.734536571
3.382150605
3.129693021
2.262350314
5.651034555
3.934537832
3.061906559
5.279901203
4.928588606
5.281352993
2.921767849
34.06364578
3.207624312
4.330359635
7.921202228
3.041320054
2.153205525
1.993684963
1.556777663
2.623189808
1.472188697
1.306317534
3.367385484
2.010269836
2.074418352
2.648771389
18.63395867
2.783511067
4.252676903
3.573469082
6.100167826
2.677907992
2.30249561
1.71110316
1.675578968
5.288778614
1.204431448
2.588174492
1.273437448
2.265662483
1.902097112
4.07824744
3.653305442
33.31944475
2.190555734
1.212019612
1.717406523
3.943344256
4.165725965
0.896846968
1.720611591
4.571835035
2.147354133
3.6001136
2.45614257
1.263025731
1.530366852
5.342151174
3.857408472
3.828120722
7.792710738
2.239150782
3.740470742
3.512803908
3.493619728
4.598707931
4.500465412
11.34155589
3.078998414
24.39770703
4.328131456
2.017517108
1.741549742
3.291063602
6.6832452
2.522515385
6.681784838
1.390065018
2.473026071
16.59387491
5.611138188
2.042779726
3.387166388
1.674328108
2.042308705
2.212455927
4.619455759
4.101885791
5.330129852
2.171595217
1.61674348
2.895277185
3.270238835
1.364465759
1.85205031
3.897233199
3.928552863
2.996025941
25.63183747
4.000103994
2.640160093
3.16158211
2.27404513
5.693770901
4.696624145
2.17284231
4.272925728
2.483805734
2.986861749
5.266071765
4.959043031
2.787246668
2.795294076
35.58548483
3.877578557
2.40499659
2.059637184
2.318927302
8.001352683
2.676596059
8.004520037
1.283400883
3.637952491
3.192773426
4.880975892
1.815801555
3.211721389
1.426460597
2.834349793
2.110662568
6.976466781
2.494639094
2.777655269
3.996369676
3.143174872
5.549236106
4.926130077
6.412737918
2.953969886
3.785929674
2.355177511
3.1751895
34.19999914
5.688901761
1.921763993
3.412034043
13.1145492
3.343505791
5.708707203
1.893558592
3.285665568
3.542228595
3.632329518
31.37880348
3.901597504
4.434601788
6.321832743
4.343840424
1.063205723
4.370492849
2.042455886
2.87787048
2.822337548
4.790455238
2.600289246
19.81228304
0.911128262
1.340059881
3.9415059
5.423085865
2.591257833
2.190656337
3.764625375
2.875787163
2.729714917
5.345972286
7.614464299
3.32161901
3.115538179
4.055942934
3.3968345
2.349044119
2.20322446
0.891637133
2.294384333
1.382881683
2.460630793
4.483838258
1.840507323
4.154156059
4.322663969
2.222985346
1.442094372
3.395749991
34.81420139
2.165982802
5.58296784
3.031478238
3.546271295
2.851891323
5.276291489
3.216869564
3.489567872
1.478727826
2.272372248
6.503711236
4.068440411
3.384802972
2.614903919
2.163058491
3.603067634
2.43946682
2.827787946
3.892100383
2.511950139
5.278619734
0.893150496
5.87797416
3.116969684
3.768755748
8.084657912
1.724561425
2.623888426
8.387521678
4.063655622
3.772732942
0.979839416
4.028358767
2.914719132
6.396661
2.217897121
19.83517813
3.277207996
2.021645313
4.334197423
2.430606892
3.946542993
7.37613709
3.676900897
2.396852394
4.904654825
6.705693578
2.030993868
4.985789523
3.227847472
6.678158372
2.473407651
14.82823572
3.142946809
3.911562845
3.965831175
13.60443529
1.022744091
2.064826983
6.997090804
6.15631597
5.544354018
3.193825206
6.684346077
1.158161608
8.308645155
11.94003606
8.405244071
0.866318387
3.436614767
3.126431828
3.009413962
1.971770829
3.319992
2.522382147
3.975291307
4.620687871
1.804849992
2.043981689
1.713992396
1.520554252
1.752136508
5.011771547
8.843068811
8.530846534
7.422567629
5.781365678
5.147889409
4.410227741
2.058055138
4.343850832
1.750496371
6.601464731
1.23819933
2.764268933
7.18959567
3.77046906
2.859334559
7.881550012
2.22915085
4.930834232
3.635966381
3.319890097
6.291395621
1.489347786
2.799180381
3.610985177
4.285834519
2.169048379
36.00290548
1.631872501
20.91646559
7.015465856
3.951625472
4.766794441
3.011018611
0.468441843
7.616226111
1.535791579
34.42001184
2.373336146
9.331931663
4.210254478
2.541332569
7.104263267
1.626376799
3.514874241
16.00274637
5.186397922
9.078432065
2.196406866
3.268512755
4.146473198
4.891176059
1.887765016
1.549817549
0.435665399
2.191810925
2.420001847
1.141528527
3.885888037
6.987883305
3.362363942
1.859815219
5.521592449
1.792514743
8.040319579
2.376641591
1.469245655
0.562699834
4.40427013
2.268671113
3.899928212
3.734317143
1.450099337
3.636276918
1.429473256
4.599557296
4.209882766
3.137449674
2.291069557
1.379068599
1.505234633
5.129426119
1.886821118
1.496566328
9.84582138
0.436225272
2.877337114
24.86525474
33.97799153
4.565763079
5.523441815
5.012232359
2.477980339
10.44880905
2.195889947
6.966294938
2.384060676
2.623540709
2.463036843
5.091617814
5.628278486
5.961449688
5.396647718
5.280594672
7.256901555
7.173228973
3.017536345
3.46366583
2.622854134
7.325521783
8.592150089
2.666159801
14.73740738
3.669823435
2.789401422
0.762798692
0.63886858
2.727223536
5.976036851
2.959921821
5.884896908
2.487297417
7.807526155
2.742522412
0.161596427
7.26365058
4.053676256
2.737707945
4.268309937
2.097595537
2.801638575
6.699916286
6.000104465
3.365236546
1.202829337
5.197203407
7.109752752
3.319498636
4.566442904
4.169565228
3.369514744
1.011842696
1.345726026
2.838450842
7.248961611
1.913170184
8.020885606
6.7332246
8.468879289
4.157239016
1.964237741
2.13119155
2.733638179
3.340458105
9.678052564
0.789619016
1.397719432
2.829490476
1.57598588
4.529754505
7.306784603
3.399804248
3.011606555
3.849420809
3.680902662
1.326113253
3.85766523
0.584568875
4.427960991
2.702081082
1.56631032
4.677313221
4.938007574
3.137262195
3.288267216
1.020104999
3.478479561
4.174527818
2.10172556
3.572240026
1.243902195
9.46669043
1.853581916
1.650250669
2.998222526
7.46037352
3.797891933
3.790027569
2.706826646
4.815161831
3.086822416
5.808209978
4.667983344
4.166417041
3.698519106
3.911080744
3.863651294
6.486368623
1.032622511
2.674093999
5.107226263
3.265372159
4.452386311
7.784988586
12.1403574
6.857081733
35.26975638
6.463888678
4.218818284
6.48455242
2.875943738
3.766459757
11.25499253
6.035530503
1.749674965
6.513026193
5.659566149
5.620251838
4.455976099
1.737748797
1.452325143
4.5799782
5.117533767
1.131762488
3.755862299
3.163438431
1.402541224
31.54125942
3.861301743
5.004740446
6.312279481
8.460402694
3.956545866
1.58404813
4.00561563
4.861064208
5.068263976
6.258493476
3.454225986
4.883738642
3.355882726
1.640585718
3.485368379
3.584979584
3.622111996
3.431121197
4.763620789
1.446256371
6.522837496
2.11209531
3.527805825
5.169525354
4.575118212
8.119279816
2.531838826
1.140224064
5.221651625
4.732462906
4.8580364
1.651812561
4.05688568
1.926459779
7.449366071
4.702869165
6.634764425
1.89983118
5.045610257
1.485874149
4.803394813
6.758224489
2.162321596
3.822739152
1.742730674
2.914177834
6.524676466
12.67563373
2.411904114
2.559745598
33.15117546
18.59351457
12.57505358
2.613060929
5.392551768
0.268104337
7.692229368
2.6329776
4.970388296
4.149367633
3.753270062
2.354393376
1.292056912
13.1115687
1.814966218
4.325664188
6.344065314
1.833274249
3.362024935
4.374160346
0.320247269
