x
1.83E-06
0.001271856
2.089613372
0.000123851
0.024723543
0.179083371
0.001529384
2.729483141
0.033223048
0.094461214
0.231141774
1.502323179
0.335083964
0.439110603
5.31E-06
2.10E-07
0.000202068
2.38335435
0.008460435
0.00684768
0.005480104
0.000704354
2.404728772
0.004849408
0.215477027
0.116098544
0.000175821
0.095479636
0.107269985
0.082188717
1.30094465
0.064481427
0.728433108
3.04E-05
1.130726231
0.00083915
0.230708771
0.021019395
0.017633113
3.38E-05
0.240760049
0.002928064
0.076823617
0.379733104
0.025424131
0.770250643
0.001854895
0.002742399
1.171857451
0.017711964
0.026411037
3.825888458
1.153618311
0.000660457
0.590238822
0.487146399
0.482523822
0.00349314
0.001495432
0.049636914
2.46547161
0.001789416
2.31E-06
0.000426006
1.496777051
0.024198442
1.13E-06
0.012709082
0.000853482
0.021645916
0.000605303
0.080855271
0.012035428
0.422756893
0.46678163
0.001506554
0.568376865
4.88E-05
0.357168365
2.176456801
2.020788565
0.034570448
0.000156049
2.962784232
0.015861999
0.003425497
0.000487763
0.009924138
0.212792
0.260855891
0.001882722
0.148807754
0.038872472
0.306578697
0.066338448
0.011409343
1.076222021
0.570063984
0.079700245
0.169177063
5.1545997
0.1038907
8.62E-05
0.227426393
0.007254594
0.071551892
4.27E-05
2.64737007
0.005304732
3.171057071
0.000280747
0.068260126
6.71E-05
0.000768834
1.72794188
0.725860272
0.038483327
5.021188005
7.13E-06
0.005476508
0.453000208
0.019691072
0.00514929
0.0393125
0.002268524
0.226522713
0.009494346
1.06312586
0.199846206
0.006812055
0.02892071
0.000280967
0.028400148
1.01E-05
1.058187049
0.747539788
0.094786693
0.007205776
0.606571344
0.000110935
0.989865798
1.172383062
2.28E-05
0.081965615
8.63E-06
0.341658823
0.002244642
4.58E-06
0.001967148
1.61E-05
1.09E-06
3.60E-05
1.634605842
0.001337448
0.063419813
3.24E-06
0.026778394
0.001328906
0.186273445
0.005710656
0.059327073
0.011650218
0.000158929
0.036936904
2.750690036
0.000168239
0.053054237
0.145120131
0.00851789
0.546355245
0.033783665
1.809776062
7.61E-06
0.001031137
0.001875651
0.331873929
0.34191799
0.004310276
0.124031547
0.000321677
1.247797919
0.485870785
3.218560352
0.000553922
2.128166395
0.002258093
3.87E-06
0.000949368
0.002650924
3.576661507
0.152840723
7.39E-06
0.255830288
0.284643222
0.002510008
5.46E-05
2.55E-05
0.000980871
2.430685544
0.412153174
0.608638095
0.026318536
0.000498538
0.028050084
0.001050425
0.013463194
1.142236691
0.000294823
4.79E-05
0.017877069
0.209746533
0.033750974
0.392669646
0.466519344
0.258930569
0.001514867
1.410774051
0.512245291
4.376112651
0.118477518
3.10E-05
0.378782983
1.580223844
0.354461354
0.000859927
0.001069515
0.002018815
0.595365687
0.079709007
0.050698071
0.001199455
0.208986404
0.000102301
0.06033586
0.240536486
0.247579381
0.002263976
0.246149167
0.002066704
0.001528195
7.79E-06
1.651003314
3.94E-05
3.616182161
0.017505353
3.224514229
0.070060678
0.000643891
0.216151128
0.022762566
0.124212708
0.197330308
0.283854409
1.867621927
0.41304205
0.58603387
3.027483581
3.626825216
0.1057945
0.645997522
0.00015795
0.001645141
0.00425289
0.006857007
0.470456578
0.070119284
1.724917006
0.007731436
0.019158329
0.391341223
0.030827419
0.00083688
1.3254973
0.1667616
0.430443936
0.122678081
2.59E-07
0.068439633
2.19E-05
0.528873615
0.001483744
0.060408394
0.000705228
0.036611946
0.037997659
0.000241575
0.000108055
0.050891093
0.008570525
0.000429067
0.34695918
0.000288869
0.182196722
0.04889457
0.786900189
0.074047254
2.17E-05
3.332058852
0.000500531
0.077502831
0.76702331
1.006867183
0.002249272
1.752601265
1.88368341
0.001169514
0.000345826
2.41E-06
0.097497587
2.781558971
2.589720183
0.207024404
0.12426061
0.006517375
0.17290665
0.652862343
0.000105366
2.96E-05
0.000196159
0.020893632
3.46E-07
0.000556903
3.84E-06
0.009611249
0.150173395
2.73E-05
1.49E-05
0.392239013
0.003878266
0.266350568
0.001742348
2.207335311
0.013622009
0.00019747
0.019690911
0.836833193
1.22E-05
1.62E-05
9.66E-06
0.5690674
1.02E-05
0.576687794
2.052042558
6.05E-06
0.579940298
0.067796867
5.30E-05
0.003860447
0.018280559
2.363605214
0.280246107
0.032413652
0.424165592
0.002266818
2.82E-06
0.173663051
0.040533205
8.99E-07
0.003037806
0.908902238
0.274654739
0.59723423
0.000640475
0.448317877
1.207416044
0.000995303
2.123290891
1.16E-06
0.002634276
1.32E-05
1.60E-05
0.51100334
0.947639781
0.000849196
0.007576441
0.004580244
0.000657064
0.968278081
4.876566283
0.064093966
4.902712194
0.340044673
0.038011107
0.026912136
0.215584411
1.560433105
0.029665632
0.124304151
0.815345623
0.001006432
1.160099659
3.677776304
5.83E-06
0.00016857
0.116976383
0.514935137
0.022533705
0.47954711
0.390700562
0.005242813
0.00843572
0.096448055
0.587143534
0.137587399
0.632909554
1.82E-08
0.005264983
0.034775597
0.004713196
1.527643265
0.022585524
0.000638825
0.301252647
0.229254232
0.007372077
3.51E-05
0.207122241
0.046673006
0.02567947
0.001613312
0.00647103
0.004241527
0.104762537
0.840196475
1.429823544
0.86563828
0.513730508
0.025186198
0.072969476
2.607700101
0.117861241
0.366598538
6.30E-06
6.77E-05
1.518549517
0.042700432
5.029553951
0.009730106
0.042166685
0.08576412
0.000113106
6.36E-06
0.030366141
0.023812093
0.00117727
0.301563414
0.007945042
0.147067201
0.022184806
0.016349159
0.551149404
0.026686033
0.006977176
0.009328354
5.68E-06
0.594064913
3.08E-06
0.000515051
0.004070927
0.339572295
0.013246178
2.655952813
0.485793806
1.372295234
0.00058724
0.545639142
0.000380567
0.000486125
1.869569548
0.867146123
0.496878943
0.105701402
0.005273216
0.001864139
0.004425714
0.072216801
0.543096124
0.002825905
0.001345017
3.30E-05
2.878589606
0.484806026
0.126381481
1.73763129
1.361986947
1.06847294
0.000492434
0.011457439
1.488719043
0.342635826
1.766427689
1.222109262
0.176392413
0.037520845
0.004563679
0.007749029
0.745370104
0.046363611
0.138227617
0.004388379
3.412257023
7.03E-05
1.24E-05
0.000245173
0.188363203
1.622112794
0.174352061
0.403987508
1.013641209
0.014705361
0.003862029
0.193831012
1.479112899
1.306649285
0.000149239
0.000365512
0.001573038
0.001499456
0.096139943
0.000854023
2.281008652
0.835957067
0.00010336
0.050374619
2.595074497
0.007247141
0.000683237
0.000303912
4.2172991
0.001094398
0.001436963
0.001378108
0.193764988
6.31E-05
0.00890162
0.526880583
0.573097137
0.028812584
0.030350621
0.416803945
0.25521595
0.878681961
1.48E-05
3.13E-05
0.009722618
0.090374628
1.754830399
4.12E-07
0.00558393
0.003058042
0.474664939
0.007123389
0.001139377
0.051254435
0.007981499
0.639218993
0.017109209
0.062593962
0.051751141
0.761908678
0.000480265
0.047033009
0.218554914
4.93E-06
0.124640014
0.000990938
0.909500631
1.669508644
0.024295285
0.547798492
0.041179056
2.214060239
0.006323865
1.097973185
2.64E-05
0.803590637
0.003561163
0.139862298
0.270068203
0.001214751
0.034615926
0.025750844
9.78E-05
0.00078722
3.033508537
1.26E-06
0.093065935
0.783009368
1.97E-05
0.642985186
0.000868833
0.000133969
0.000153478
0.014677729
0.239368674
0.092388861
0.230377814
0.972216334
2.96E-08
2.659835681
0.296866667
1.45E-05
0.190456876
1.82E-07
0.384942442
0.03887766
0.000412923
0.361022154
6.37E-05
2.65E-06
0.129096483
0.088952415
0.317824831
0.001145188
0.929983141
1.187098831
0.013668507
1.084195229
8.19E-06
0.454844399
0.271343037
0.002499135
2.250654778
0.038243253
0.190916624
0.159271578
0.000708491
0.010088473
8.44E-05
1.765945657
0.621596956
0.012429088
0.487278274
0.272233075
6.61E-05
0.664043328
0.657722354
0.011058836
2.847143971
0.048682275
2.641704702
0.088915846
0.010379247
0.001420639
2.526025734
0.360258288
0.878511471
0.181933261
0.038299374
0.287249123
1.196266701
0.001998104
0.000686685
0.000208538
0.143879294
0.009008435
0.852829036
3.37E-06
3.170353271
0.002941137
0.024808494
0.527831616
3.189922001
0.003411495
0.006432199
0.421608311
8.49E-06
1.505483517
0.092205184
0.066887612
0.000305983
0.252996128
0.25296365
0.040212747
7.22E-06
0.263851814
1.74E-05
0.061272627
0.307276546
0.072147034
0.029813377
0.147288125
3.538697657
1.493275721
7.714755096
2.225898242
2.586908882
0.101695346
5.64E-05
2.85E-05
4.165706507
0.117202892
9.25E-06
0.463570625
0.169002388
0.079208374
7.08E-05
0.000407107
1.127316042
0.924796562
0.438438911
4.78E-05
0.002916568
1.099107031
0.23983917
0.003333962
0.033352506
0.262820535
0.000709658
0.025584281
2.427201681
0.000728877
2.235762694
0.316336206
0.000163091
0.224893149
1.97E-05
0.218059776
3.226434937
0.131728287
4.893793581
0.030010668
0.001895267
0.003929297
4.27E-06
0.000848368
0.029399975
0.017182117
0.069827532
0.000192348
0.002226709
5.898646714
3.897375874
0.003048945
0.001831179
4.46E-05
0.022672976
0.000173448
0.086034444
0.543249668
0.00117426
0.006821259
0.962196821
1.13E-06
0.049276285
9.04E-08
0.277734648
0.18141851
0.003483934
0.068463121
7.11E-05
0.040800293
0.000161111
0.039007589
0.163524422
0.237131182
0.965596327
0.112249225
0.561194938
0.002822251
6.37E-05
0.465791162
0.258402835
0.04468186
0.18762269
0.817814286
1.102404719
0.000166594
0.009709294
0.000202495
0.237124704
0.001177661
5.64E-06
1.260575438
1.311915725
0.031838574
0.017201421
0.053734112
0.720096747
2.000313128
2.073876715
0.017592924
0.255740672
7.73E-07
2.358458883
0.120102478
0.012476666
8.96E-05
0.000232013
0.08607094
0.806405946
0.000651956
2.80E-07
0.003077629
1.203348181
0.061471213
0.117750878
1.272250557
0.002726414
1.205260265
2.20E-05
0.679182467
0.958174267
0.298010956
0.015069677
0.281629772
2.54E-07
0.121960661
0.001389012
0.102266405
0.001536069
0.122514066
0.05389103
2.421462472
0.00031596
0.79386545
0.422268482
0.00055751
0.286061456
0.069936779
0.128962071
0.837608739
4.26E-05
0.046006272
0.000273329
0.001623174
0.131855492
0.028979039
2.36E-05
0.446805898
3.09852391
0.000194013
0.000208555
0.454991785
0.856580435
0.031022934
0.231615759
0.006383288
0.061648385
0.480401516
1.893395911
1.008765006
0.014333232
0.037789233
0.037206479
0.339654008
1.31E-05
0.001549442
1.43E-05
0.280502371
0.255047716
0.045813164
0.037184761
0.719858701
1.30E-07
0.081466653
3.63E-06
0.025939108
0.031308991
0.014169792
0.001738538
0.080913046
0.008071259
0.000472044
2.185406392
2.186342596
0.444483493
0.674227931
9.518846166
0.031122926
2.13E-05
3.132159537
0.000175938
0.001133566
0.08393925
0.069316087
0.025318048
5.68E-06
2.30E-05
2.081220568
0.026973401
0.000639454
0.000304364
0.50978673
2.591941909
3.37948692
0.075289157
3.87E-05
0.700743398
2.161151289
2.633643491
0.150809678
1.946458657
3.263184033
4.16E-06
0.006912035
0.000280745
0.000151914
3.778526649
0.000386512
0.000115098
0.030238938
0.316261892
4.50E-08
0.702875415
0.028854965
0.0036845
0.000218697
1.285825962
1.29676533
0.020958359
0.488713526
0.090665971
1.542291127
0.302489416
0.000172403
7.11E-05
0.002301266
0.835824959
1.20937275
0.335796603
0.245238279
0.010307523
0.440116109
0.000550017
3.78E-06
0.005629292
6.99E-05
0.00623574
0.824969909
0.000142055
0.00539651
1.88E-05
1.76E-05
0.000421091
0.086646762
0.000494011
2.082056866
0.671623104
3.099687013
0.004237632
1.647030899
0.000683762
0.084979982
0.006604737
2.485112802
1.849713212
2.07E-05
3.26E-06
0.000243357
2.67E-07
4.14E-05
4.48E-06
1.667255828
1.479118275
0.018401577
0.004317676
0.090991634
5.96E-05
2.453562999
0.327155762
3.584534661
0.000809483
0.003977357
0.171658565
0.837849335
0.000174438
0.679307719
0.191400276
0.000235887
0.000760971
7.16E-07
0.009887475
0.105549892
2.455034032
4.51E-08
0.001622524
1.975249255
0.008864401
0.452679908
0.16141994
0.033159307
0.003342392
0.162447087
0.146147273
1.29E-07
0.008182278
0.030081028
0.326963552
0.001816043
3.677296714
0.382935993
0.151886717
1.678058445
0.001326885
0.075730351
0.000127028
0.13029946
0.000733723
0.178744537
0.004034957
0.205902734
6.51E-06
0.137931538
0.252716257
2.083433965
7.56E-05
0.015289658
1.465165938
2.009551536
0.000120424
0.333504107
3.089690958
2.064980257
0.992926877
1.928904775
0.094777324
1.836986185
0.001357667
4.04E-07
0.001701691
0.00058739
0.720975398
0.088389121
0.06864971
1.472497262
0.471350039
0.002327323
1.905191001
0.198237943
3.371321061
2.29590242
0.000205694
0.017822297
0.344732138
0.149888407
0.904146182
5.39E-06
4.335849147
0.000198607
2.05E-06
0.014888683
0.450665443
2.008411334
0.000443249
2.95790373
4.31E-05
0.006105801
0.984009618
0.145800714
0.339605348
0.239518181
0.549441546
3.144161558
0.092636501
0.587713672
0.277090795
2.85E-07
2.66E-06
0.006804097
0.001406633
0.062461895
0.048552853
0.001735464
0.005400144
3.748043498
0.000350708
0.796145019
3.866844411
0.786793658
1.004265255
0.121225205
0.000437733
0.047936679
0.000311009
5.85E-05
0.083311483
0.001309826
0.003561479
0.039595665
0.039856603
3.484188532
1.440109128
1.558732241
0.172346478
0.892559244
0.073503693
0.681300867
2.20E-06
0.783925682
0.326999704
5.32E-05
0.294254519
0.002161287
0.001529197
2.402556785
0.864008005
0.200717669
0.058907442
0.190271351
2.398760597
0.000822875
0.003135472
1.535394396
2.695170838
0.001074394
4.81E-06
0.016584967
0.171607628
0.000329359
0.003510371
0.547470675
0.000732426
3.155666313
1.736119426
0.00479824
5.497165607
0.088169093
0.000592407
0.131574029
0.748691438
1.057005906
0.000214089
2.910324299
0.000163156
0.050341582
2.09E-05
2.73E-07
1.68E-05
6.12E-06
0.01477445
0.049228179
0.911724661
1.216654039
0.407691942
0.015482808
2.597411525
0.171271508
0.422392246
0.124658895
1.505877563
1.656712475
0.059328343
0.678451549
0.001427975
0.328735432
1.315921165
0.002995215
0.023607213
0.000320533
0.005150683
6.531920773
6.66E-06
0.085400413
0.000108314
0.001048868
4.31713948
1.668155095
0.000802617
0.001536431
0.535692636
1.098078614
0.000531806
0.003566207
0.006530551
1.371467477
2.665696579
1.032425476
0.034422603
0.026884437
0.001192454
1.71E-05
0.049433494
9.07E-06
0.037578334
2.31562934
0.044829487
0.034146568
0.004391677
0.222921204
0.000438475
0.003228313
0.183167091
0.098603538
1.208794527
1.020685582
0.004235198
1.14E-05
0.988473201
1.171969919
0.08793122
0.685632234
0.915708166
0.006091996
0.010878418
0.052172632
0.002788023
1.222944377
1.07E-06
0.00698816
7.36E-05
0.464785547
1.346378053
0.910843995
0.002158329
2.82257172
3.25E-05
0.000144365
1.407081475
0.007291113
0.032558792
0.707624018
2.42E-05
5.880068788
3.86871016
1.432850785
0.048506246
0.482614009
0.988134784
0.005652655
5.91E-06
0.027086478
0.019629928
0.514570261
2.081756113
0.497068056
0.000480719
0.867485738
0.01456295
0.204828948
0.694449822
2.08E-06
0.473770932
0.585358846
0.004330854
0.06004519
0.630833025
3.58E-06
0.839949955
1.346981576
0.004609758
0.000733848
9.38E-05
0.006327654
1.082482716
0.000102978
0.006126538
0.134910567
0.000187929
5.07E-05
0.000139377
0.003773313
0.002975962
0.126952608
0.000248014
0.001636078
0.047120565
0.00048713
0.330440131
0.037880696
0.000159592
1.843158465
0.604505639
0.170502786
0.114451385
2.09E-05
0.002804916
0.010437201
7.53E-06
0.024762259
2.577721588
0.002470736
4.08E-07
0.00023384
0.815218009
0.055739598
0.073348178
0.047744461
0.002682616
9.12E-05
0.009002657
0.436493295
3.353227161
0.07940501
0.000192089
0.176138191
1.06120789
0.477101487
0.002071351
0.005764642
0.088470864
0.000407861
5.670730926
1.086973944
0.00561998
0.598729805
0.037044349
1.708841944
0.007423011
0.000497435
0.076308452
0.005604017
0.177642037
0.589796284
0.084803418
0.000263408
0.00458678
2.070486927
0.002000793
0.686330768
0.111057876
0.075206961
0.099692775
0.000195264
0.083782526
0.00684754
1.590399736
0.27403164
2.469193256
0.005291857
5.40E-06
0.018518381
1.477795198
0.001226119
0.783492943
0.001097135
0.346813006
2.626699026
0.161007199
1.09E-05
0.042774644
0.330772765
1.85E-05
0.740028217
1.80E-06
0.003444526
0.015962324
0.000418843
1.30E-07
0.00480586
0.984801476
0.004853545
1.508286529
0.009913959
0.043757812
0.006145259
1.577081293
2.641641072
4.33E-06
0.194819605
0.323062939
2.171155349
0.000716831
0.123958661
0.006342781
0.980383953
0.005952926
0.004805679
0.012525664
5.85E-05
0.006122771
2.102921993
0.005465115
0.032154841
4.88E-07
0.683288881
0.467822643
0.000376398
0.117223648
1.405294473
0.00128391
0.022431824
0.000318995
0.491726401
0.218978265
0.017926953
0.186879694
1.242494728
0.005441851
0.001477177
0.002084805
2.139414468
0.004393709
0.000615158
2.07979109
0.140989967
0.652402401
1.940811808
1.120770188
0.151398779
0.002069311
0.030139452
0.000213609
0.02062889
2.096751245
0.026589395
0.26187627
0.499138411
0.023668803
2.063591077
2.338622669
5.51E-05
0.182418323
0.010448027
6.703817721
0.589785199
0.065186898
1.10E-05
0.261920556
2.95E-05
3.51E-05
5.93E-06
0.055309732
2.232463775
0.138782087
0.033040057
0.077311664
0.002526174
0.012532068
1.466713374
0.829937664
0.345883904
0.488251979
0.157340037
0.106253497
2.763140806
0.052308053
0.049551672
0.000221413
0.508291603
3.82E-06
0.046816486
0.123890758
0.817861765
0.104228396
0.699541896
0.000383909
2.76E-05
0.000514233
7.03E-05
0.454291415
0.259950577
0.121356299
0.017490065
0.31387237
1.488659743
0.000105728
0.002336659
0.441636259
0.223542491
0.002264097
5.86E-06
5.69E-06
1.080126561
0.001079995
1.105462025
6.55E-05
0.061095366
2.42E-07
0.991599581
0.000355238
0.028537472
1.785233787
0.932994971
0.025098538
1.01E-05
5.23E-06
0.306143528
0.732969189
0.129527835
0.015760936
0.783322922
0.000134359
2.12E-06
0.971186154
0.0135746
0.42858977
0.012186116
0.920749061
0.000740227
5.99E-06
0.695383989
3.075052306
0.006946181
0.025987853
0.449015853
1.52E-05
0.322396493
0.003638091
0.687084657
1.032520814
1.026473717
0.004534534
6.02E-05
0.186609326
0.003322275
0.069416345
0.03361199
0.005834091
0.000975726
0.041063467
0.018998079
0.846929438
0.06464795
5.431789057
0.028479078
0.002413833
0.634095231
0.001335674
1.94754747
0.006088959
2.52E-05
0.376428381
0.520075762
1.75978671
0.097436106
0.012103726
0.001274248
7.92E-05
0.021962478
5.903587065
0.00159766
0.002078521
0.057053945
7.72E-05
2.351244779
0.00333578
3.805874784
0.000556623
0.000782537
2.604537477
0.189959865
0.008503068
2.496062061
0.737264193
0.279719737
0.174209997
0.788566083
0.001104758
0.141885636
2.79E-05
0.000105161
0.004346212
4.558621229
0.258681355
4.13E-05
0.531074234
0.032326203
0.000100006
0.65841851
7.94E-07
0.001163949
1.500512992
5.48E-05
2.213892388
3.89E-05
0.032566791
0.015139977
4.70E-05
4.158070855
0.843931743
0.002607439
0.011696622
1.383778543
0.053255552
2.288905994
1.23E-05
0.002829532
0.036749731
0.018778024
3.72E-05
2.56E-06
0.004965201
0.004089706
1.957686512
0.043345263
2.57E-05
1.22E-06
0.641113935
0.000368385
0.009523613
1.486348411
0.152697697
1.85E-05
0.001766558
0.67392116
4.75052256
6.03E-07
0.013399819
0.132834603
9.05E-06
0.044106169
0.017006471
0.055714431
0.221629341
4.95E-06
0.00390308
0.051653348
0.315491216
0.01242733
0.426588982
0.003317556
0.009611241
0.000234573
0.003965991
0.016418616
0.191264514
1.654143768
0.043344565
0.376407631
0.426440976
5.315798945
7.02E-08
1.242632059
0.880489276
0.21240781
0.20812311
0.06355251
0.560023719
0.580347116
4.792875748
0.213021236
2.735389481
1.528902734
0.001924444
1.21E-05
0.402266169
0.002422184
0.000141578
0.000527617
0.667853147
0.001941069
0.068508327
2.367235865
0.0601894
0.019053694
0.126417613
1.53605604
0.40135303
0.042223144
1.19E-05
4.266737698
0.000518215
0.010621158
0.051272226
0.95974088
0.969010224
0.009045763
0.000173387
4.92E-05
0.945405819
0.453705974
0.08593352
0.030501803
2.416563349
1.329132721
0.000863843
0.063792217
0.038705237
0.000129273
1.252247803
0.201421785
5.23E-06
1.99E-05
0.023073372
3.773104246
0.000257862
0.147583463
0.01500101
0.620026101
0.634402648
3.303835468
0.000457271
0.38661768
0.070670615
0.017571028
0.181749539
1.403044005
0.000945843
0.007398826
0.00079791
2.004048965
1.765612445
0.00040579
3.953036259
1.244029297
0.140844309
2.228257324
0.033480771
2.29E-05
0.15745616
0.000171082
0.001440021
3.556362623
0.000157714
0.265098156
0.000395289
0.001006978
2.33E-06
0.000884005
0.036400284
0.016646302
1.381693835
0.000983641
0.477083213
2.341678398
0.000175492
0.141338187
1.048805124
0.419106015
3.70E-06
5.55E-05
2.630938625
0.0051728
0.056467807
1.40E-06
0.000920904
0.132123863
1.097477905
0.005387135
0.089170392
3.14E-07
0.008731053
0.109443155
0.083477621
0.216194699
0.001017142
0.051884573
0.038373989
0.050227074
0.01207015
0.045356584
0.05182356
0.005064024
0.171807685
0.007874448
0.704374166
0.633619317
0.034029896
0.584079839
0.005270029
0.032993754
0.025217026
0.004324036
1.956184102
1.346352445
1.662531953
1.500514939
1.71E-05
0.032184169
0.504824356
0.662026565
0.370241523
1.352996419
0.01586799
0.059612482
2.438703877
0.042335397
0.196892778
0.005778284
0.020470482
0.046568455
4.98E-06
0.00043452
0.012943442
0.868309339
0.096162493
8.66E-08
3.94E-06
0.0015302
0.005574405
2.073642075
0.003052114
0.093544929
0.430687907
0.854118478
2.045197005
1.834160289
0.000360381
0.442284865
3.70505541
4.106009553
0.129862532
0.000263218
0.36387333
2.789064418
9.75E-05
0.803439991
4.208226819
0.144649527
1.123390528
0.000285529
0.00277347
0.02625399
1.039390046
0.127159174
1.678251326
0.762629941
0.000158545
0.32935047
2.378698764
1.226528318
0.00501648
0.852980376
0.000276823
0.509143952
1.71428274
0.704951266
1.057514813
0.001584525
1.066446652
0.352397745
0.033221155
0.000287497
0.004745383
0.157423546
3.24E-06
0.500494998
0.015903357
4.011479491
1.21E-05
0.00740072
0.276133964
0.34446579
5.33E-05
0.107694814
2.65E-05
0.001276445
0.000780399
2.56E-06
3.196063015
0.963957795
5.02E-07
0.00321185
0.047067171
0.69177983
0.002540337
0.015754743
1.49E-05
0.01390505
0.007893329
0.207724904
0.014829011
0.403808406
0.005463413
0.042258824
0.01656937
0.004296913
0.281094702
1.021177004
0.061209128
0.85603804
1.771922617
0.347048205
0.000226259
0.306477238
0.000220823
4.739378744
0.22389612
2.258375766
4.214727449
1.400117947
0.098677002
0.066599239
0.124659167
0.081316609
0.000490945
0.331818071
0.245562637
0.288723
1.293056194
9.56E-05
0.487918298
0.028564618
0.159570155
0.000254412
0.000814675
3.501277777
0.689856828
0.84302289
1.614670078
0.000794085
0.052499998
1.10E-05
0.031279067
1.70E-05
0.04661931
0.187671032
0.027514524
0.517252278
2.170144479
1.498142537
1.195754934
3.110493082
0.007686187
2.333217753
0.001424798
3.85E-06
0.0001256
1.801298408
0.033432037
1.19E-06
0.125455463
1.02E-06
0.097339122
3.022072433
0.217050123
0.65265664
0.012805486
2.956160416
0.002380519
1.046975171
1.528506303
0.127333696
1.001652637
0.516058188
0.273371518
1.455984943
0.000776565
2.834012515
3.400201565
0.022597872
0.389829825
0.381928437
0.003934802
0.002261166
2.016254024
1.74E-05
0.755100089
0.756923031
0.273488432
0.005785635
5.11E-05
0.407611592
1.93E-05
0.072284074
1.03E-05
2.21E-06
0.157328674
0.379676405
3.704256299
1.094463952
0.102432109
0.000107736
0.030120916
0.004287405
0.002808271
0.004363288
0.215969787
0.003061184
0.44769265
0.219519824
1.367272903
0.340184998
0.00428091
0.732424303
6.42E-06
0.000939735
1.216144764
0.001651472
0.000127261
0.025152178
0.1967709
0.353765074
0.007637984
0.28143211
1.378593151
0.934801096
0.00012107
0.000850828
0.000886963
0.042090021
3.384674725
1.621566984
9.52E-06
0.243426627
0.070551672
0.008487576
0.115764681
1.722828081
0.261496099
0.758162597
0.21012726
0.197762042
0.053021478
0.57835091
2.481612295
0.000103586
0.068722239
0.483478867
1.61E-05
